577000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
578000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
579000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
580000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
581000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
582000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
583000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
584000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
585000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
586000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
587000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
588000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
589000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
590000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
591000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
592000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
593000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
594000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
595000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
596000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
597000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
598000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
599000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
600000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
601000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
602000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
603000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
604000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
605000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
606000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
607000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
608000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
609000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
610000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
611000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
612000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
613000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
614000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
615000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
616000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
617000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
618000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
619000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
620000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
621000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
622000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
623000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
624000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
625000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
626000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
627000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
628000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
629000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
630000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
631000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
632000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
633000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
634000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
635000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
636000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
637000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
638000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
639000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
640000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
641000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
642000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
643000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
644000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
645000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
646000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
647000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
648000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
649000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
650000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
651000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
652000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
653000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
654000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
655000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
656000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
657000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
658000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
659000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
660000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
661000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
662000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
663000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
664000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
665000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
666000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
667000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
668000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
669000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
670000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
671000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
672000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
673000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
674000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
675000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
676000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
677000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
678000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
679000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
680000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
681000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
682000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
683000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
684000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
685000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
686000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
687000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
688000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
689000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
690000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
691000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
692000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
693000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
694000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
695000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
696000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
697000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
698000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
699000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
700000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
701000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
702000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
703000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
704000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
705000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
706000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
707000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
708000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
709000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
710000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
711000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
712000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
713000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
714000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
715000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
716000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
717000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
718000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
719000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
720000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
721000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
722000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
723000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
724000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
725000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
726000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
727000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
728000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
729000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
730000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
731000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
732000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
733000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
734000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
735000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
736000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
737000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
738000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
739000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
740000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
741000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
742000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
743000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
744000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
745000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
746000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
747000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
748000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
749000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
750000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
751000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
752000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
753000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
754000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
755000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
756000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
757000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
758000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
759000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
760000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
761000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
762000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
763000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
764000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
765000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
766000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
767000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
768000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
769000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
770000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
771000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
772000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
773000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
774000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
775000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
776000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
777000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
778000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
779000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
780000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
781000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
782000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
783000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
784000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
785000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
786000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
787000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
788000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
789000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
790000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
791000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
792000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
793000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
794000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
795000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
796000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
797000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
798000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
799000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
800000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
801000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
802000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
803000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
804000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
805000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
806000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
807000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
808000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
809000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
810000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
811000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
812000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
813000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
814000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
815000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
816000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
817000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
818000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
819000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
820000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
821000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
822000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
823000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
824000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
825000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
826000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
827000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
828000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
829000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
830000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
831000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
832000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
833000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
834000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
835000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
836000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
837000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
838000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
839000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
840000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
841000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
842000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
843000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
844000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
845000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
846000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
847000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
848000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
849000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
850000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
851000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
852000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
853000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
854000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
855000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
856000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
857000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
858000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
859000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
860000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
861000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
862000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
863000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
864000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
865000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
866000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
867000 247.82 200.96 136.14 10.36 26.8508 -77.4051 206.945 -12.0297 -187.413 1 
