98220.500001 -48.629989 0.0003964885 -0.031489 0.000709 0.008799 0.144060 0.051254 0.341636 -0.204132 0.195504 0.000000 -0.076818 -0.182234 0.000000 -0.001063
98220.700001 -48.703550 0.0003961965 -0.031244 0.000692 0.008733 0.143758 0.051120 0.342555 -0.204641 0.195410 0.000000 -0.076868 -0.182328 0.000000 -0.001076
98220.900001 -48.777078 0.0003959048 -0.031000 0.000677 0.008668 0.143456 0.050986 0.343474 -0.205149 0.195316 0.000000 -0.076917 -0.182422 0.000000 -0.001090
98221.100001 -48.850573 0.0003956132 -0.030758 0.000661 0.008602 0.143155 0.050852 0.344393 -0.205657 0.195221 0.000000 -0.076967 -0.182517 0.000000 -0.001103
98221.300001 -48.924035 0.0003953219 -0.030519 0.000646 0.008538 0.142852 0.050718 0.345312 -0.206164 0.195127 0.000000 -0.077016 -0.182611 0.000000 -0.001116
98221.500001 -48.997464 0.0003950309 -0.030281 0.000632 0.008473 0.142550 0.050584 0.346230 -0.206671 0.195032 0.000000 -0.077066 -0.182705 0.000000 -0.001130
98221.700001 -49.070859 0.0003947400 -0.030045 0.000617 0.008409 0.142247 0.050450 0.347149 -0.207176 0.194937 0.000000 -0.077115 -0.182799 0.000000 -0.001143
98221.900001 -49.144221 0.0003944494 -0.029811 0.000603 0.008345 0.141944 0.050315 0.348067 -0.207681 0.194842 0.000000 -0.077165 -0.182893 0.000000 -0.001156
98222.100001 -49.217548 0.0003941590 -0.029579 0.000589 0.008282 0.141641 0.050181 0.348985 -0.208186 0.194747 0.000000 -0.077214 -0.182987 0.000000 -0.001169
98222.300001 -49.290842 0.0003938688 -0.029349 0.000576 0.008219 0.141338 0.050047 0.349903 -0.208689 0.194652 0.000000 -0.077264 -0.183081 0.000000 -0.001182
98222.500001 -49.364102 0.0003935789 -0.029121 0.000563 0.008156 0.141035 0.049913 0.350821 -0.209192 0.194557 0.000000 -0.077313 -0.183175 0.000000 -0.001195
98222.700001 -49.437327 0.0003932892 -0.028894 0.000550 0.008093 0.140731 0.049779 0.351738 -0.209694 0.194461 0.000000 -0.077362 -0.183269 0.000000 -0.001208
98222.900001 -49.510517 0.0003929997 -0.028670 0.000537 0.008031 0.140427 0.049645 0.352655 -0.210196 0.194366 0.000000 -0.077412 -0.183363 0.000000 -0.001220
98223.100001 -49.583673 0.0003927105 -0.028447 0.000525 0.007969 0.140123 0.049511 0.353572 -0.210696 0.194270 0.000000 -0.077461 -0.183457 0.000000 -0.001233
98223.300001 -49.656793 0.0003924214 -0.028226 0.000513 0.007908 0.139819 0.049377 0.354488 -0.211196 0.194174 0.000000 -0.077510 -0.183551 0.000000 -0.001245
98223.500001 -49.729879 0.0003921326 -0.028007 0.000501 0.007846 0.139514 0.049243 0.355405 -0.211695 0.194079 0.000000 -0.077560 -0.183644 0.000000 -0.001258
98223.700001 -49.802929 0.0003918441 -0.027790 0.000490 0.007785 0.139210 0.049109 0.356320 -0.212194 0.193983 0.000000 -0.077609 -0.183738 0.000000 -0.001270
98223.900001 -49.875944 0.0003915557 -0.027574 0.000478 0.007725 0.138905 0.048976 0.357236 -0.212692 0.193887 0.000000 -0.077658 -0.183832 0.000000 -0.001282
98224.100001 -49.948923 0.0003912676 -0.027360 0.000467 0.007665 0.138600 0.048842 0.358151 -0.213189 0.193790 0.000000 -0.077707 -0.183925 0.000000 -0.001295
98224.300001 -50.021866 0.0003909797 -0.027148 0.000457 0.007605 0.138295 0.048708 0.359065 -0.213685 0.193694 0.000000 -0.077757 -0.184019 0.000000 -0.001307
98224.500001 -50.094772 0.0003906921 -0.026938 0.000446 0.007545 0.137990 0.048574 0.359979 -0.214181 0.193598 0.000000 -0.077806 -0.184113 0.000000 -0.001319
98224.700001 -50.167643 0.0003904046 -0.026729 0.000436 0.007486 0.137684 0.048440 0.360892 -0.214676 0.193501 0.000000 -0.077855 -0.184206 0.000000 -0.001330
98224.900001 -50.240477 0.0003901174 -0.026522 0.000426 0.007427 0.137379 0.048307 0.361805 -0.215170 0.193405 0.000000 -0.077904 -0.184300 0.000000 -0.001342
98225.100001 -50.313274 0.0003898305 -0.026317 0.000416 0.007368 0.137073 0.048173 0.362718 -0.215663 0.193308 0.000000 -0.077953 -0.184393 0.000000 -0.001354
98225.300001 -50.386035 0.0003895437 -0.026113 0.000406 0.007310 0.136767 0.048039 0.363630 -0.216156 0.193211 0.000000 -0.078002 -0.184486 0.000000 -0.001365
98225.500001 -50.458758 0.0003892572 -0.025912 0.000397 0.007252 0.136461 0.047906 0.364541 -0.216648 0.193115 0.000000 -0.078051 -0.184580 0.000000 -0.001376
98225.700001 -50.531445 0.0003889709 -0.025711 0.000388 0.007195 0.136155 0.047772 0.365452 -0.217139 0.193018 0.000000 -0.078100 -0.184673 0.000000 -0.001388
98225.900001 -50.604093 0.0003886849 -0.025513 0.000379 0.007137 0.135849 0.047639 0.366362 -0.217630 0.192921 0.000000 -0.078149 -0.184766 0.000000 -0.001399
98226.100001 -50.676704 0.0003883991 -0.025316 0.000370 0.007080 0.135542 0.047505 0.367271 -0.218120 0.192823 0.000000 -0.078198 -0.184860 0.000000 -0.001410
98226.300001 -50.749278 0.0003881135 -0.025120 0.000361 0.007024 0.135236 0.047372 0.368179 -0.218609 0.192726 0.000000 -0.078247 -0.184953 0.000000 -0.001420
98226.500001 -50.821813 0.0003878281 -0.024926 0.000353 0.006968 0.134929 0.047239 0.369087 -0.219097 0.192629 0.000000 -0.078296 -0.185046 0.000000 -0.001431
98226.700001 -50.894310 0.0003875430 -0.024734 0.000345 0.006912 0.134622 0.047105 0.369995 -0.219584 0.192531 0.000000 -0.078345 -0.185139 0.000000 -0.001442
98226.900001 -50.966769 0.0003872581 -0.024543 0.000337 0.006856 0.134315 0.046972 0.370901 -0.220071 0.192434 0.000000 -0.078394 -0.185232 0.000000 -0.001452
98227.100001 -51.039189 0.0003869734 -0.024354 0.000329 0.006801 0.134008 0.046839 0.371807 -0.220557 0.192336 0.000000 -0.078443 -0.185325 0.000000 -0.001462
98227.300001 -51.111570 0.0003866889 -0.024167 0.000321 0.006746 0.133701 0.046706 0.372711 -0.221042 0.192238 0.000000 -0.078491 -0.185418 0.000000 -0.001472
98227.500001 -51.183912 0.0003864047 -0.023981 0.000314 0.006691 0.133394 0.046573 0.373615 -0.221527 0.192140 0.000000 -0.078540 -0.185511 0.000000 -0.001482
98227.700001 -51.256215 0.0003861207 -0.023796 0.000306 0.006637 0.133087 0.046440 0.374518 -0.222010 0.192042 0.000000 -0.078589 -0.185604 0.000000 -0.001492
98227.900001 -51.328478 0.0003858370 -0.023613 0.000299 0.006583 0.132779 0.046307 0.375421 -0.222493 0.191944 0.000000 -0.078638 -0.185697 0.000000 -0.001502
98228.100001 -51.400702 0.0003855534 -0.023431 0.000292 0.006530 0.132472 0.046174 0.376322 -0.222975 0.191846 0.000000 -0.078686 -0.185789 0.000000 -0.001511
98228.300001 -51.472886 0.0003852701 -0.023251 0.000285 0.006477 0.132164 0.046041 0.377222 -0.223457 0.191748 0.000000 -0.078735 -0.185882 0.000000 -0.001520
98228.500001 -51.545030 0.0003849871 -0.023073 0.000279 0.006424 0.131857 0.045909 0.378122 -0.223938 0.191649 0.000000 -0.078784 -0.185975 0.000000 -0.001530
98228.700001 -51.617134 0.0003847042 -0.022895 0.000272 0.006371 0.131549 0.045776 0.379020 -0.224417 0.191551 0.000000 -0.078832 -0.186067 0.000000 -0.001539
98228.900001 -51.689198 0.0003844216 -0.022720 0.000266 0.006319 0.131241 0.045644 0.379917 -0.224897 0.191452 0.000000 -0.078881 -0.186160 0.000000 -0.001547
98229.100001 -51.761220 0.0003841392 -0.022545 0.000260 0.006267 0.130933 0.045511 0.380814 -0.225375 0.191354 0.000000 -0.078929 -0.186253 0.000000 -0.001556
98229.300001 -51.833202 0.0003838571 -0.022373 0.000254 0.006216 0.130625 0.045379 0.381709 -0.225852 0.191255 0.000000 -0.078978 -0.186345 0.000000 -0.001565
98229.500001 -51.905143 0.0003835751 -0.022201 0.000248 0.006165 0.130317 0.045246 0.382603 -0.226329 0.191156 0.000000 -0.079026 -0.186438 0.000000 -0.001573
98229.700001 -51.977042 0.0003832935 -0.022031 0.000242 0.006114 0.130009 0.045114 0.383496 -0.226805 0.191057 0.000000 -0.079075 -0.186530 0.000000 -0.001581
98229.900001 -52.048900 0.0003830120 -0.021862 0.000236 0.006064 0.129701 0.044982 0.384388 -0.227280 0.190958 0.000000 -0.079123 -0.186622 0.000000 -0.001589
98230.100001 -52.120716 0.0003827308 -0.021695 0.000231 0.006013 0.129393 0.044850 0.385279 -0.227755 0.190859 0.000000 -0.079172 -0.186715 0.000000 -0.001597
98230.300001 -52.192491 0.0003824498 -0.021529 0.000225 0.005964 0.129085 0.044718 0.386168 -0.228229 0.190760 0.000000 -0.079220 -0.186807 0.000000 -0.001605
98230.500001 -52.264223 0.0003821690 -0.021364 0.000220 0.005914 0.128777 0.044586 0.387056 -0.228701 0.190661 0.000000 -0.079269 -0.186899 0.000000 -0.001612
98230.700001 -52.335912 0.0003818885 -0.021201 0.000215 0.005865 0.128468 0.044454 0.387943 -0.229173 0.190561 0.000000 -0.079317 -0.186991 0.000000 -0.001620
98230.900001 -52.407559 0.0003816081 -0.021039 0.000210 0.005816 0.128160 0.044322 0.388829 -0.229645 0.190462 0.000000 -0.079365 -0.187083 0.000000 -0.001627
98231.100001 -52.479163 0.0003813281 -0.020879 0.000205 0.005768 0.127852 0.044191 0.389714 -0.230115 0.190362 0.000000 -0.079413 -0.187175 0.000000 -0.001634
98231.300001 -52.550724 0.0003810482 -0.020719 0.000200 0.005720 0.127544 0.044059 0.390597 -0.230585 0.190263 0.000000 -0.079462 -0.187267 0.000000 -0.001641
98231.500001 -52.622242 0.0003807686 -0.020561 0.000195 0.005672 0.127235 0.043928 0.391478 -0.231054 0.190163 0.000000 -0.079510 -0.187359 0.000000 -0.001647
98231.700001 -52.693716 0.0003804892 -0.020405 0.000191 0.005625 0.126927 0.043796 0.392359 -0.231522 0.190063 0.000000 -0.079558 -0.187451 0.000000 -0.001654
98231.900001 -52.765146 0.0003802101 -0.020249 0.000186 0.005577 0.126618 0.043665 0.393237 -0.231989 0.189963 0.000000 -0.079606 -0.187543 0.000000 -0.001660
98232.100001 -52.836532 0.0003799311 -0.020095 0.000182 0.005531 0.126310 0.043534 0.394115 -0.232456 0.189863 0.000000 -0.079654 -0.187635 0.000000 -0.001666
98232.300001 -52.907874 0.0003796524 -0.019942 0.000178 0.005484 0.126002 0.043403 0.394991 -0.232921 0.189763 0.000000 -0.079703 -0.187727 0.000000 -0.001672
98232.500001 -52.979172 0.0003793740 -0.019790 0.000173 0.005438 0.125693 0.043272 0.395865 -0.233386 0.189663 0.000000 -0.079751 -0.187818 0.000000 -0.001678
98232.700001 -53.050425 0.0003790957 -0.019640 0.000169 0.005392 0.125385 0.043141 0.396738 -0.233850 0.189563 0.000000 -0.079799 -0.187910 0.000000 -0.001683
98232.900001 -53.121632 0.0003788177 -0.019491 0.000165 0.005347 0.125077 0.043010 0.397609 -0.234313 0.189462 0.000000 -0.079847 -0.188002 0.000000 -0.001689
98233.100001 -53.192795 0.0003785399 -0.019343 0.000161 0.005302 0.124768 0.042879 0.398479 -0.234776 0.189362 0.000000 -0.079895 -0.188093 0.000000 -0.001694
98233.300001 -53.263911 0.0003782624 -0.019196 0.000158 0.005257 0.124460 0.042749 0.399347 -0.235237 0.189261 0.000000 -0.079943 -0.188185 0.000000 -0.001699
98233.500001 -53.334982 0.0003779851 -0.019050 0.000154 0.005212 0.124152 0.042618 0.400214 -0.235698 0.189161 0.000000 -0.079990 -0.188276 0.000000 -0.001704
98233.700001 -53.406007 0.0003777080 -0.018906 0.000150 0.005168 0.123843 0.042488 0.401078 -0.236158 0.189060 0.000000 -0.080038 -0.188368 0.000000 -0.001709
98233.900001 -53.476986 0.0003774312 -0.018763 0.000147 0.005124 0.123535 0.042358 0.401941 -0.236617 0.188959 0.000000 -0.080086 -0.188459 0.000000 -0.001713
98234.100001 -53.547918 0.0003771545 -0.018621 0.000143 0.005081 0.123227 0.042228 0.402803 -0.237075 0.188858 0.000000 -0.080134 -0.188550 0.000000 -0.001718
98234.300001 -53.618804 0.0003768781 -0.018480 0.000140 0.005038 0.122919 0.042098 0.403662 -0.237533 0.188757 0.000000 -0.080182 -0.188641 0.000000 -0.001722
98234.500001 -53.689642 0.0003766020 -0.018340 0.000137 0.004995 0.122610 0.041968 0.404520 -0.237990 0.188656 0.000000 -0.080230 -0.188733 0.000000 -0.001726
98234.700001 -53.760433 0.0003763261 -0.018201 0.000133 0.004952 0.122302 0.041838 0.405376 -0.238445 0.188555 0.000000 -0.080277 -0.188824 0.000000 -0.001730
98234.900001 -53.831176 0.0003760504 -0.018064 0.000130 0.004910 0.121994 0.041709 0.406230 -0.238900 0.188454 0.000000 -0.080325 -0.188915 0.000000 -0.001733
98235.100001 -53.901871 0.0003757749 -0.017927 0.000127 0.004868 0.121686 0.041579 0.407082 -0.239354 0.188353 0.000000 -0.080373 -0.189006 0.000000 -0.001737
98235.300001 -53.972518 0.0003754997 -0.017792 0.000124 0.004826 0.121378 0.041450 0.407933 -0.239808 0.188252 0.000000 -0.080420 -0.189097 0.000000 -0.001740
98235.500001 -54.043117 0.0003752247 -0.017658 0.000121 0.004785 0.121070 0.041320 0.408781 -0.240260 0.188150 0.000000 -0.080468 -0.189188 0.000000 -0.001743
98235.700001 -54.113667 0.0003749499 -0.017525 0.000118 0.004744 0.120762 0.041191 0.409628 -0.240711 0.188049 0.000000 -0.080515 -0.189278 0.000000 -0.001746
98235.900001 -54.184167 0.0003746753 -0.017393 0.000116 0.004703 0.120455 0.041062 0.410472 -0.241162 0.187947 0.000000 -0.080563 -0.189369 0.000000 -0.001749
98236.100001 -54.254619 0.0003744010 -0.017262 0.000113 0.004663 0.120147 0.040933 0.411315 -0.241612 0.187846 0.000000 -0.080611 -0.189460 0.000000 -0.001751
98236.300001 -54.325021 0.0003741269 -0.017132 0.000110 0.004623 0.119839 0.040805 0.412155 -0.242061 0.187744 0.000000 -0.080658 -0.189551 0.000000 -0.001754
98236.500001 -54.395372 0.0003738531 -0.017003 0.000108 0.004583 0.119532 0.040676 0.412993 -0.242509 0.187642 0.000000 -0.080705 -0.189641 0.000000 -0.001756
98236.700001 -54.465674 0.0003735795 -0.016876 0.000105 0.004543 0.119224 0.040548 0.413829 -0.242956 0.187540 0.000000 -0.080753 -0.189732 0.000000 -0.001758
98236.900001 -54.535925 0.0003733061 -0.016749 0.000103 0.004504 0.118917 0.040419 0.414663 -0.243403 0.187438 0.000000 -0.080800 -0.189822 0.000000 -0.001760
98237.100001 -54.606125 0.0003730329 -0.016623 0.000100 0.004465 0.118610 0.040291 0.415495 -0.243848 0.187336 0.000000 -0.080848 -0.189913 0.000000 -0.001762
98237.300001 -54.676274 0.0003727600 -0.016499 0.000098 0.004426 0.118303 0.040163 0.416325 -0.244293 0.187234 0.000000 -0.080895 -0.190003 0.000000 -0.001763
98237.500001 -54.746372 0.0003724873 -0.016375 0.000096 0.004388 0.117995 0.040035 0.417152 -0.244736 0.187132 0.000000 -0.080942 -0.190093 0.000000 -0.001765
98237.700001 -54.816417 0.0003722148 -0.016252 0.000093 0.004350 0.117688 0.039907 0.417978 -0.245179 0.187030 0.000000 -0.080989 -0.190184 0.000000 -0.001766
98237.900001 -54.886411 0.0003719426 -0.016131 0.000091 0.004312 0.117382 0.039780 0.418801 -0.245621 0.186928 0.000000 -0.081036 -0.190274 0.000000 -0.001767
98238.100001 -54.956352 0.0003716706 -0.016010 0.000089 0.004275 0.117075 0.039652 0.419621 -0.246062 0.186826 0.000000 -0.081084 -0.190364 0.000000 -0.001768
98238.300001 -55.026241 0.0003713988 -0.015891 0.000087 0.004238 0.116768 0.039525 0.420439 -0.246503 0.186723 0.000000 -0.081131 -0.190454 0.000000 -0.001769
98238.500001 -55.096076 0.0003711273 -0.015772 0.000085 0.004201 0.116462 0.039398 0.421255 -0.246942 0.186621 0.000000 -0.081178 -0.190544 0.000000 -0.001769
98238.700001 -55.165858 0.0003708560 -0.015654 0.000083 0.004164 0.116155 0.039271 0.422069 -0.247380 0.186518 0.000000 -0.081225 -0.190634 0.000000 -0.001770
98238.900001 -55.235586 0.0003705849 -0.015538 0.000081 0.004128 0.115849 0.039144 0.422880 -0.247818 0.186416 0.000000 -0.081272 -0.190724 0.000000 -0.001770
98239.100001 -55.305260 0.0003703140 -0.015422 0.000079 0.004092 0.115543 0.039017 0.423688 -0.248254 0.186313 0.000000 -0.081319 -0.190814 0.000000 -0.001770
98239.300001 -55.374880 0.0003700434 -0.015307 0.000077 0.004056 0.115237 0.038890 0.424494 -0.248690 0.186210 0.000000 -0.081366 -0.190903 0.000000 -0.001770
98239.500001 -55.444445 0.0003697730 -0.015193 0.000075 0.004021 0.114931 0.038764 0.425298 -0.249125 0.186108 0.000000 -0.081413 -0.190993 0.000000 -0.001770
98239.700001 -55.513955 0.0003695029 -0.015080 0.000073 0.003986 0.114625 0.038638 0.426099 -0.249559 0.186005 0.000000 -0.081460 -0.191083 0.000000 -0.001770
98239.900001 -55.583409 0.0003692329 -0.014968 0.000072 0.003951 0.114319 0.038511 0.426897 -0.249992 0.185902 0.000000 -0.081506 -0.191172 0.000000 -0.001769
98240.100001 -55.652808 0.0003689632 -0.014857 0.000070 0.003916 0.114014 0.038386 0.427693 -0.250424 0.185799 0.000000 -0.081553 -0.191262 0.000000 -0.001768
98240.300001 -55.722150 0.0003686938 -0.014747 0.000068 0.003882 0.113709 0.038260 0.428486 -0.250855 0.185696 0.000000 -0.081600 -0.191351 0.000000 -0.001768
98240.500001 -55.791436 0.0003684245 -0.014637 0.000067 0.003848 0.113403 0.038134 0.429277 -0.251285 0.185593 0.000000 -0.081647 -0.191441 0.000000 -0.001767
98240.700001 -55.860665 0.0003681555 -0.014529 0.000065 0.003814 0.113098 0.038009 0.430064 -0.251715 0.185490 0.000000 -0.081693 -0.191530 0.000000 -0.001766
98240.900001 -55.929837 0.0003678868 -0.014421 0.000064 0.003781 0.112794 0.037883 0.430849 -0.252143 0.185387 0.000000 -0.081740 -0.191619 0.000000 -0.001764
98241.100001 -55.998951 0.0003676182 -0.014315 0.000062 0.003747 0.112489 0.037758 0.431632 -0.252570 0.185283 0.000000 -0.081787 -0.191708 0.000000 -0.001763
98241.300001 -56.068007 0.0003673499 -0.014209 0.000061 0.003714 0.112184 0.037633 0.432411 -0.252997 0.185180 0.000000 -0.081833 -0.191798 0.000000 -0.001761
98241.500001 -56.137004 0.0003670818 -0.014104 0.000059 0.003682 0.111880 0.037508 0.433188 -0.253422 0.185077 0.000000 -0.081880 -0.191887 0.000000 -0.001760
98241.700001 -56.205943 0.0003668140 -0.014000 0.000058 0.003649 0.111576 0.037384 0.433961 -0.253847 0.184973 0.000000 -0.081926 -0.191976 0.000000 -0.001758
98241.900001 -56.274823 0.0003665464 -0.013897 0.000057 0.003617 0.111272 0.037259 0.434732 -0.254271 0.184870 0.000000 -0.081973 -0.192064 0.000000 -0.001756
98242.100001 -56.343643 0.0003662790 -0.013794 0.000055 0.003585 0.110968 0.037135 0.435500 -0.254693 0.184767 0.000000 -0.082019 -0.192153 0.000000 -0.001754
98242.300001 -56.412403 0.0003660118 -0.013693 0.000054 0.003553 0.110665 0.037011 0.436265 -0.255115 0.184663 0.000000 -0.082065 -0.192242 0.000000 -0.001752
98242.500001 -56.481103 0.0003657449 -0.013592 0.000053 0.003522 0.110361 0.036887 0.437027 -0.255536 0.184559 0.000000 -0.082112 -0.192331 0.000000 -0.001749
98242.700001 -56.549742 0.0003654782 -0.013492 0.000051 0.003491 0.110058 0.036763 0.437786 -0.255956 0.184456 0.000000 -0.082158 -0.192419 0.000000 -0.001747
98242.900001 -56.618320 0.0003652117 -0.013393 0.000050 0.003460 0.109755 0.036639 0.438542 -0.256374 0.184352 0.000000 -0.082204 -0.192508 0.000000 -0.001744
98243.100001 -56.686837 0.0003649455 -0.013295 0.000049 0.003429 0.109452 0.036516 0.439295 -0.256792 0.184248 0.000000 -0.082250 -0.192596 0.000000 -0.001742
98243.300001 -56.755291 0.0003646795 -0.013198 0.000048 0.003399 0.109150 0.036393 0.440045 -0.257209 0.184145 0.000000 -0.082296 -0.192685 0.000000 -0.001739
98243.500001 -56.823683 0.0003644137 -0.013101 0.000047 0.003369 0.108847 0.036270 0.440792 -0.257625 0.184041 0.000000 -0.082343 -0.192773 0.000000 -0.001736
98243.700001 -56.892013 0.0003641482 -0.013005 0.000046 0.003339 0.108545 0.036147 0.441535 -0.258040 0.183937 0.000000 -0.082389 -0.192861 0.000000 -0.001733
98243.900001 -56.960279 0.0003638829 -0.012910 0.000045 0.003309 0.108243 0.036024 0.442276 -0.258454 0.183833 0.000000 -0.082435 -0.192950 0.000000 -0.001729
98244.100001 -57.028482 0.0003636178 -0.012816 0.000044 0.003280 0.107942 0.035902 0.443013 -0.258867 0.183729 0.000000 -0.082481 -0.193038 0.000000 -0.001726
98244.300001 -57.096621 0.0003633529 -0.012722 0.000043 0.003251 0.107640 0.035779 0.443747 -0.259279 0.183625 0.000000 -0.082527 -0.193126 0.000000 -0.001723
98244.500001 -57.164695 0.0003630883 -0.012629 0.000042 0.003222 0.107339 0.035657 0.444477 -0.259690 0.183521 0.000000 -0.082572 -0.193214 0.000000 -0.001719
98244.700001 -57.232704 0.0003628239 -0.012537 0.000041 0.003193 0.107038 0.035535 0.445205 -0.260100 0.183417 0.000000 -0.082618 -0.193302 0.000000 -0.001715
98244.900001 -57.300648 0.0003625598 -0.012446 0.000040 0.003164 0.106737 0.035414 0.445929 -0.260509 0.183313 0.000000 -0.082664 -0.193390 0.000000 -0.001712
98245.100001 -57.368527 0.0003622958 -0.012356 0.000039 0.003136 0.106437 0.035292 0.446649 -0.260917 0.183209 0.000000 -0.082710 -0.193477 0.000000 -0.001708
98245.300001 -57.436339 0.0003620321 -0.012266 0.000038 0.003108 0.106136 0.035171 0.447366 -0.261323 0.183105 0.000000 -0.082756 -0.193565 0.000000 -0.001704
98245.500001 -57.504084 0.0003617687 -0.012177 0.000037 0.003080 0.105836 0.035049 0.448080 -0.261729 0.183001 0.000000 -0.082801 -0.193653 0.000000 -0.001700
98245.700001 -57.571763 0.0003615054 -0.012088 0.000036 0.003053 0.105536 0.034928 0.448791 -0.262134 0.182897 0.000000 -0.082847 -0.193740 0.000000 -0.001696
98245.900001 -57.639374 0.0003612424 -0.012001 0.000035 0.003026 0.105237 0.034808 0.449497 -0.262538 0.182793 0.000000 -0.082892 -0.193827 0.000000 -0.001691
98246.100001 -57.706917 0.0003609797 -0.011914 0.000034 0.002999 0.104938 0.034687 0.450201 -0.262941 0.182688 0.000000 -0.082938 -0.193915 0.000000 -0.001687
98246.300001 -57.774391 0.0003607171 -0.011828 0.000034 0.002972 0.104639 0.034567 0.450901 -0.263343 0.182584 0.000000 -0.082983 -0.194002 0.000000 -0.001682
98246.500001 -57.841797 0.0003604548 -0.011742 0.000033 0.002945 0.104340 0.034447 0.451597 -0.263743 0.182480 0.000000 -0.083029 -0.194089 0.000000 -0.001678
98246.700001 -57.909133 0.0003601927 -0.011658 0.000032 0.002919 0.104042 0.034327 0.452290 -0.264143 0.182375 0.000000 -0.083074 -0.194176 0.000000 -0.001673
98246.900001 -57.976399 0.0003599309 -0.011574 0.000031 0.002893 0.103743 0.034207 0.452979 -0.264542 0.182271 0.000000 -0.083120 -0.194263 0.000000 -0.001668
98247.100001 -58.043595 0.0003596692 -0.011490 0.000031 0.002867 0.103446 0.034087 0.453664 -0.264939 0.182167 0.000000 -0.083165 -0.194350 0.000000 -0.001663
98247.300001 -58.110721 0.0003594078 -0.011408 0.000030 0.002841 0.103148 0.033968 0.454346 -0.265336 0.182062 0.000000 -0.083210 -0.194437 0.000000 -0.001659
98247.500001 -58.177775 0.0003591467 -0.011326 0.000029 0.002815 0.102851 0.033849 0.455024 -0.265731 0.181958 0.000000 -0.083255 -0.194524 0.000000 -0.001653
98247.700001 -58.244757 0.0003588857 -0.011244 0.000028 0.002790 0.102554 0.033730 0.455698 -0.266126 0.181853 0.000000 -0.083300 -0.194611 0.000000 -0.001648
98247.900001 -58.311668 0.0003586250 -0.011164 0.000028 0.002765 0.102257 0.033611 0.456369 -0.266519 0.181749 0.000000 -0.083346 -0.194697 0.000000 -0.001643
98248.100001 -58.378505 0.0003583646 -0.011084 0.000027 0.002740 0.101960 0.033493 0.457035 -0.266912 0.181645 0.000000 -0.083391 -0.194784 0.000000 -0.001638
98248.300001 -58.445269 0.0003581043 -0.011004 0.000027 0.002716 0.101664 0.033374 0.457698 -0.267303 0.181540 0.000000 -0.083436 -0.194870 0.000000 -0.001633
98248.500001 -58.511960 0.0003578443 -0.010926 0.000026 0.002691 0.101369 0.033256 0.458357 -0.267693 0.181436 0.000000 -0.083481 -0.194957 0.000000 -0.001627
98248.700001 -58.578577 0.0003575845 -0.010848 0.000025 0.002667 0.101073 0.033139 0.459012 -0.268082 0.181331 0.000000 -0.083526 -0.195043 0.000000 -0.001622
98248.900001 -58.645119 0.0003573250 -0.010770 0.000025 0.002643 0.100778 0.033021 0.459664 -0.268470 0.181227 0.000000 -0.083570 -0.195129 0.000000 -0.001616
98249.100001 -58.711585 0.0003570657 -0.010694 0.000024 0.002619 0.100483 0.032903 0.460311 -0.268857 0.181122 0.000000 -0.083615 -0.195215 0.000000 -0.001610
98249.300001 -58.777976 0.0003568066 -0.010618 0.000024 0.002595 0.100188 0.032786 0.460954 -0.269242 0.181018 0.000000 -0.083660 -0.195301 0.000000 -0.001605
98249.500001 -58.844291 0.0003565477 -0.010542 0.000023 0.002572 0.099894 0.032669 0.461594 -0.269627 0.180913 0.000000 -0.083705 -0.195387 0.000000 -0.001599
98249.700001 -58.910530 0.0003562891 -0.010467 0.000023 0.002549 0.099600 0.032552 0.462229 -0.270011 0.180808 0.000000 -0.083749 -0.195473 0.000000 -0.001593
98249.900001 -58.976691 0.0003560307 -0.010393 0.000022 0.002526 0.099307 0.032436 0.462861 -0.270393 0.180704 0.000000 -0.083794 -0.195559 0.000000 -0.001587
98250.100001 -59.042774 0.0003557725 -0.010319 0.000021 0.002503 0.099014 0.032320 0.463488 -0.270774 0.180599 0.000000 -0.083838 -0.195645 0.000000 -0.001581
98250.300001 -59.108780 0.0003555146 -0.010246 0.000021 0.002480 0.098721 0.032204 0.464111 -0.271155 0.180495 0.000000 -0.083883 -0.195730 0.000000 -0.001575
98250.500001 -59.174706 0.0003552569 -0.010174 0.000021 0.002458 0.098428 0.032088 0.464730 -0.271534 0.180390 0.000000 -0.083927 -0.195816 0.000000 -0.001569
98250.700001 -59.240554 0.0003549994 -0.010102 0.000020 0.002436 0.098136 0.031972 0.465345 -0.271912 0.180286 0.000000 -0.083972 -0.195901 0.000000 -0.001563
98250.900001 -59.306321 0.0003547422 -0.010031 0.000020 0.002414 0.097844 0.031857 0.465956 -0.272288 0.180181 0.000000 -0.084016 -0.195986 0.000000 -0.001557
98251.100001 -59.372009 0.0003544852 -0.009960 0.000019 0.002392 0.097553 0.031741 0.466562 -0.272664 0.180077 0.000000 -0.084060 -0.196072 0.000000 -0.001551
98251.300001 -59.437615 0.0003542284 -0.009890 0.000019 0.002370 0.097262 0.031627 0.467165 -0.273038 0.179972 0.000000 -0.084105 -0.196157 0.000000 -0.001544
98251.500001 -59.503140 0.0003539718 -0.009821 0.000018 0.002349 0.096971 0.031512 0.467763 -0.273412 0.179867 0.000000 -0.084149 -0.196242 0.000000 -0.001538
98251.700001 -59.568584 0.0003537155 -0.009752 0.000018 0.002328 0.096680 0.031397 0.468357 -0.273784 0.179763 0.000000 -0.084193 -0.196327 0.000000 -0.001532
