48440.094994 -75.440111 0.000176 0.000150 0.000163 11.170000 0.022488 0.004898 0.000109 0.234719 -0.148995 0.142618 0.001199 -0.012381 -0.096427 -0.227154 0.000000
48440.194994 -75.440391 0.000176 0.000150 0.000163 11.170000 0.022484 0.004895 0.000109 0.234711 -0.148977 0.142618 0.001198 -0.012382 -0.096427 -0.227155 0.000000
48440.294994 -75.440671 0.000176 0.000150 0.000163 11.170000 0.022480 0.004892 0.000109 0.234703 -0.148959 0.142617 0.001198 -0.012382 -0.096427 -0.227157 0.000000
48440.394994 -75.440949 0.000176 0.000150 0.000163 11.170000 0.022476 0.004889 0.000109 0.234695 -0.148942 0.142617 0.001197 -0.012383 -0.096428 -0.227158 0.000000
48440.494994 -75.441227 0.000176 0.000150 0.000163 11.170000 0.022472 0.004886 0.000109 0.234687 -0.148924 0.142616 0.001196 -0.012384 -0.096428 -0.227160 0.000000
48440.594994 -75.441504 0.000176 0.000150 0.000163 11.170000 0.022468 0.004883 0.000109 0.234679 -0.148906 0.142616 0.001196 -0.012384 -0.096428 -0.227161 0.000000
48440.694994 -75.441781 0.000176 0.000150 0.000163 11.170000 0.022463 0.004880 0.000109 0.234672 -0.148889 0.142615 0.001195 -0.012385 -0.096428 -0.227163 0.000000
48440.794994 -75.442057 0.000176 0.000150 0.000163 11.170000 0.022459 0.004877 0.000109 0.234664 -0.148871 0.142615 0.001194 -0.012385 -0.096428 -0.227164 0.000000
48440.894994 -75.442332 0.000176 0.000150 0.000163 11.170000 0.022455 0.004874 0.000109 0.234656 -0.148853 0.142614 0.001194 -0.012386 -0.096428 -0.227166 0.000000
48440.994994 -75.442606 0.000176 0.000150 0.000163 11.170000 0.022451 0.004871 0.000109 0.234648 -0.148836 0.142613 0.001193 -0.012386 -0.096429 -0.227168 0.000000
48441.094994 -75.442880 0.000176 0.000150 0.000163 11.170000 0.022447 0.004868 0.000108 0.234640 -0.148818 0.142613 0.001192 -0.012387 -0.096429 -0.227169 0.000000
48441.194994 -75.443154 0.000176 0.000150 0.000163 11.170000 0.022443 0.004865 0.000108 0.234633 -0.148800 0.142612 0.001192 -0.012388 -0.096429 -0.227171 0.000000
48441.294994 -75.443426 0.000176 0.000150 0.000163 11.170000 0.022439 0.004862 0.000108 0.234625 -0.148783 0.142612 0.001191 -0.012388 -0.096429 -0.227172 0.000000
48441.394994 -75.443698 0.000176 0.000150 0.000163 11.170000 0.022435 0.004859 0.000108 0.234617 -0.148765 0.142611 0.001190 -0.012389 -0.096429 -0.227174 0.000000
48441.494994 -75.443969 0.000176 0.000150 0.000163 11.170000 0.022431 0.004856 0.000108 0.234610 -0.148748 0.142611 0.001190 -0.012389 -0.096430 -0.227175 0.000000
48441.594994 -75.444240 0.000176 0.000150 0.000163 11.170000 0.022427 0.004853 0.000108 0.234602 -0.148731 0.142610 0.001189 -0.012390 -0.096430 -0.227177 0.000000
48441.694994 -75.444510 0.000176 0.000150 0.000163 11.170000 0.022422 0.004850 0.000108 0.234594 -0.148713 0.142610 0.001188 -0.012390 -0.096430 -0.227178 0.000000
48441.794994 -75.444779 0.000176 0.000150 0.000163 11.170000 0.022418 0.004847 0.000108 0.234587 -0.148696 0.142609 0.001188 -0.012391 -0.096430 -0.227180 0.000000
48441.894994 -75.445048 0.000176 0.000150 0.000163 11.170000 0.022414 0.004844 0.000108 0.234579 -0.148678 0.142609 0.001187 -0.012391 -0.096430 -0.227181 0.000000
48441.994994 -75.445316 0.000176 0.000150 0.000163 11.170000 0.022410 0.004841 0.000108 0.234571 -0.148661 0.142608 0.001186 -0.012392 -0.096431 -0.227183 0.000000
48442.094994 -75.445583 0.000176 0.000150 0.000163 11.170000 0.022406 0.004838 0.000108 0.234564 -0.148644 0.142608 0.001186 -0.012393 -0.096431 -0.227184 0.000000
48442.194994 -75.445850 0.000176 0.000150 0.000163 11.170000 0.022402 0.004835 0.000108 0.234556 -0.148626 0.142607 0.001185 -0.012393 -0.096431 -0.227186 0.000000
48442.294994 -75.446115 0.000176 0.000150 0.000163 11.170000 0.022398 0.004832 0.000108 0.234549 -0.148609 0.142607 0.001184 -0.012394 -0.096431 -0.227187 0.000000
48442.394994 -75.446381 0.000176 0.000150 0.000163 11.170000 0.022394 0.004829 0.000108 0.234541 -0.148592 0.142606 0.001184 -0.012394 -0.096431 -0.227189 0.000000
48442.494994 -75.446646 0.000176 0.000150 0.000163 11.170000 0.022390 0.004826 0.000108 0.234534 -0.148575 0.142606 0.001183 -0.012395 -0.096431 -0.227190 0.000000
48442.594994 -75.446910 0.000176 0.000150 0.000163 11.170000 0.022386 0.004823 0.000108 0.234526 -0.148557 0.142605 0.001182 -0.012395 -0.096432 -0.227192 0.000000
48442.694994 -75.447173 0.000176 0.000150 0.000163 11.170000 0.022382 0.004820 0.000108 0.234519 -0.148540 0.142605 0.001182 -0.012396 -0.096432 -0.227193 0.000000
48442.794994 -75.447436 0.000176 0.000150 0.000163 11.170000 0.022378 0.004817 0.000108 0.234511 -0.148523 0.142604 0.001181 -0.012396 -0.096432 -0.227195 0.000000
48442.894994 -75.447698 0.000176 0.000150 0.000163 11.170000 0.022374 0.004814 0.000108 0.234504 -0.148506 0.142604 0.001180 -0.012397 -0.096432 -0.227196 0.000000
48442.994994 -75.447959 0.000176 0.000150 0.000163 11.170000 0.022369 0.004811 0.000108 0.234496 -0.148489 0.142603 0.001180 -0.012398 -0.096432 -0.227198 0.000000
48443.094994 -75.448220 0.000176 0.000150 0.000163 11.170000 0.022365 0.004808 0.000108 0.234489 -0.148472 0.142603 0.001179 -0.012398 -0.096432 -0.227199 0.000000
48443.194994 -75.448480 0.000176 0.000150 0.000163 11.170000 0.022361 0.004805 0.000108 0.234482 -0.148455 0.142602 0.001178 -0.012399 -0.096433 -0.227201 0.000000
48443.294994 -75.448740 0.000176 0.000149 0.000163 11.170000 0.022357 0.004802 0.000108 0.234474 -0.148438 0.142602 0.001178 -0.012399 -0.096433 -0.227202 0.000000
48443.394994 -75.448999 0.000176 0.000149 0.000163 11.170000 0.022353 0.004799 0.000108 0.234467 -0.148421 0.142601 0.001177 -0.012400 -0.096433 -0.227204 0.000000
48443.494994 -75.449257 0.000176 0.000149 0.000163 11.170000 0.022349 0.004796 0.000108 0.234459 -0.148404 0.142601 0.001176 -0.012400 -0.096433 -0.227205 0.000000
48443.594994 -75.449515 0.000176 0.000149 0.000163 11.170000 0.022345 0.004793 0.000108 0.234452 -0.148387 0.142600 0.001176 -0.012401 -0.096433 -0.227207 0.000000
48443.694994 -75.449772 0.000176 0.000149 0.000163 11.170000 0.022341 0.004790 0.000108 0.234445 -0.148370 0.142600 0.001175 -0.012401 -0.096434 -0.227208 0.000000
48443.794994 -75.450028 0.000176 0.000149 0.000163 11.170000 0.022337 0.004787 0.000108 0.234438 -0.148353 0.142599 0.001174 -0.012402 -0.096434 -0.227210 0.000000
48443.894994 -75.450284 0.000176 0.000149 0.000163 11.170000 0.022333 0.004784 0.000108 0.234430 -0.148336 0.142599 0.001174 -0.012402 -0.096434 -0.227211 0.000000
48443.994994 -75.450539 0.000176 0.000149 0.000163 11.170000 0.022329 0.004781 0.000108 0.234423 -0.148319 0.142598 0.001173 -0.012403 -0.096434 -0.227213 0.000000
48444.094994 -75.450793 0.000176 0.000149 0.000163 11.170000 0.022325 0.004778 0.000108 0.234416 -0.148302 0.142598 0.001172 -0.012403 -0.096434 -0.227214 0.000000
48444.194994 -75.451047 0.000176 0.000149 0.000163 11.170000 0.022321 0.004775 0.000108 0.234409 -0.148286 0.142597 0.001172 -0.012404 -0.096434 -0.227216 0.000000
48444.294994 -75.451300 0.000176 0.000149 0.000163 11.170000 0.022317 0.004772 0.000108 0.234401 -0.148269 0.142597 0.001171 -0.012404 -0.096435 -0.227217 0.000000
48444.394994 -75.451553 0.000176 0.000149 0.000163 11.170000 0.022313 0.004769 0.000108 0.234394 -0.148252 0.142597 0.001170 -0.012405 -0.096435 -0.227219 0.000000
48444.494994 -75.451805 0.000176 0.000149 0.000163 11.170000 0.022309 0.004766 0.000108 0.234387 -0.148235 0.142596 0.001170 -0.012405 -0.096435 -0.227220 0.000000
48444.594994 -75.452056 0.000176 0.000149 0.000163 11.170000 0.022305 0.004763 0.000108 0.234380 -0.148219 0.142596 0.001169 -0.012406 -0.096435 -0.227221 0.000000
48444.694994 -75.452307 0.000176 0.000149 0.000163 11.170000 0.022301 0.004760 0.000108 0.234373 -0.148202 0.142595 0.001168 -0.012407 -0.096435 -0.227223 0.000000
48444.794994 -75.452557 0.000176 0.000149 0.000163 11.170000 0.022297 0.004757 0.000108 0.234366 -0.148185 0.142595 0.001168 -0.012407 -0.096435 -0.227224 0.000000
48444.894994 -75.452807 0.000176 0.000149 0.000163 11.170000 0.022293 0.004754 0.000108 0.234359 -0.148169 0.142594 0.001167 -0.012408 -0.096436 -0.227226 0.000000
48444.994994 -75.453056 0.000176 0.000149 0.000163 11.170000 0.022289 0.004751 0.000108 0.234352 -0.148152 0.142594 0.001166 -0.012408 -0.096436 -0.227227 0.000000
48445.094994 -75.453304 0.000176 0.000149 0.000162 11.170000 0.022285 0.004748 0.000108 0.234345 -0.148136 0.142593 0.001166 -0.012409 -0.096436 -0.227229 0.000000
48445.194994 -75.453551 0.000176 0.000149 0.000162 11.170000 0.022281 0.004745 0.000108 0.234338 -0.148119 0.142593 0.001165 -0.012409 -0.096436 -0.227230 0.000000
48445.294994 -75.453798 0.000176 0.000149 0.000162 11.170000 0.022277 0.004742 0.000108 0.234331 -0.148103 0.142592 0.001164 -0.012410 -0.096436 -0.227232 0.000000
48445.394994 -75.454045 0.000176 0.000149 0.000162 11.170000 0.022273 0.004739 0.000108 0.234324 -0.148086 0.142592 0.001164 -0.012410 -0.096436 -0.227233 0.000000
48445.494994 -75.454291 0.000176 0.000149 0.000162 11.170000 0.022269 0.004736 0.000108 0.234317 -0.148070 0.142591 0.001163 -0.012411 -0.096437 -0.227234 0.000000
48445.594994 -75.454536 0.000176 0.000149 0.000162 11.170000 0.022265 0.004734 0.000108 0.234310 -0.148053 0.142591 0.001162 -0.012411 -0.096437 -0.227236 0.000000
48445.694994 -75.454780 0.000176 0.000149 0.000162 11.170000 0.022261 0.004731 0.000108 0.234303 -0.148037 0.142590 0.001162 -0.012412 -0.096437 -0.227237 0.000000
48445.794994 -75.455024 0.000176 0.000149 0.000162 11.170000 0.022257 0.004728 0.000108 0.234296 -0.148020 0.142590 0.001161 -0.012412 -0.096437 -0.227239 0.000000
48445.894994 -75.455268 0.000176 0.000149 0.000162 11.170000 0.022253 0.004725 0.000108 0.234289 -0.148004 0.142589 0.001160 -0.012413 -0.096437 -0.227240 0.000000
48445.994994 -75.455510 0.000176 0.000149 0.000162 11.170000 0.022249 0.004722 0.000108 0.234282 -0.147988 0.142589 0.001160 -0.012413 -0.096437 -0.227242 0.000000
48446.094994 -75.455753 0.000176 0.000149 0.000162 11.170000 0.022245 0.004719 0.000108 0.234275 -0.147971 0.142589 0.001159 -0.012414 -0.096438 -0.227243 0.000000
48446.194994 -75.455994 0.000176 0.000149 0.000162 11.170000 0.022241 0.004716 0.000108 0.234268 -0.147955 0.142588 0.001159 -0.012414 -0.096438 -0.227244 0.000000
48446.294994 -75.456235 0.000176 0.000149 0.000162 11.170000 0.022237 0.004713 0.000108 0.234261 -0.147939 0.142588 0.001158 -0.012415 -0.096438 -0.227246 0.000000
48446.394994 -75.456475 0.000176 0.000149 0.000162 11.170000 0.022233 0.004710 0.000108 0.234254 -0.147922 0.142587 0.001157 -0.012415 -0.096438 -0.227247 0.000000
48446.494994 -75.456715 0.000176 0.000149 0.000162 11.170000 0.022229 0.004707 0.000108 0.234248 -0.147906 0.142587 0.001157 -0.012416 -0.096438 -0.227249 0.000000
48446.594994 -75.456954 0.000176 0.000149 0.000162 11.170000 0.022225 0.004704 0.000108 0.234241 -0.147890 0.142586 0.001156 -0.012416 -0.096438 -0.227250 0.000000
48446.694994 -75.457193 0.000176 0.000149 0.000162 11.170000 0.022221 0.004701 0.000108 0.234234 -0.147874 0.142586 0.001155 -0.012417 -0.096439 -0.227251 0.000000
48446.794994 -75.457431 0.000176 0.000149 0.000162 11.170000 0.022217 0.004699 0.000108 0.234227 -0.147858 0.142585 0.001155 -0.012417 -0.096439 -0.227253 0.000000
48446.894994 -75.457668 0.000176 0.000149 0.000162 11.170000 0.022213 0.004696 0.000108 0.234221 -0.147842 0.142585 0.001154 -0.012418 -0.096439 -0.227254 0.000000
48446.994994 -75.457905 0.000175 0.000149 0.000162 11.170000 0.022209 0.004693 0.000108 0.234214 -0.147825 0.142584 0.001153 -0.012418 -0.096439 -0.227256 0.000000
48447.094994 -75.458141 0.000175 0.000149 0.000162 11.170000 0.022206 0.004690 0.000108 0.234207 -0.147809 0.142584 0.001153 -0.012419 -0.096439 -0.227257 0.000000
48447.194994 -75.458377 0.000175 0.000149 0.000162 11.170000 0.022202 0.004687 0.000108 0.234200 -0.147793 0.142584 0.001152 -0.012419 -0.096439 -0.227258 0.000000
48447.294994 -75.458612 0.000175 0.000149 0.000162 11.170000 0.022198 0.004684 0.000108 0.234194 -0.147777 0.142583 0.001152 -0.012420 -0.096439 -0.227260 0.000000
48447.394994 -75.458846 0.000175 0.000149 0.000162 11.170000 0.022194 0.004681 0.000108 0.234187 -0.147761 0.142583 0.001151 -0.012420 -0.096440 -0.227261 0.000000
48447.494994 -75.459080 0.000175 0.000149 0.000162 11.170000 0.022190 0.004678 0.000108 0.234180 -0.147745 0.142582 0.001150 -0.012421 -0.096440 -0.227263 0.000000
48447.594994 -75.459313 0.000175 0.000149 0.000162 11.170000 0.022186 0.004675 0.000108 0.234174 -0.147729 0.142582 0.001150 -0.012421 -0.096440 -0.227264 0.000000
48447.694994 -75.459545 0.000175 0.000149 0.000162 11.170000 0.022182 0.004672 0.000108 0.234167 -0.147713 0.142581 0.001149 -0.012421 -0.096440 -0.227265 0.000000
48447.794994 -75.459777 0.000175 0.000149 0.000162 11.170000 0.022178 0.004670 0.000108 0.234161 -0.147697 0.142581 0.001148 -0.012422 -0.096440 -0.227267 0.000000
48447.894994 -75.460009 0.000175 0.000149 0.000162 11.170000 0.022174 0.004667 0.000108 0.234154 -0.147681 0.142580 0.001148 -0.012422 -0.096440 -0.227268 0.000000
48447.994994 -75.460240 0.000175 0.000149 0.000162 11.170000 0.022170 0.004664 0.000108 0.234148 -0.147666 0.142580 0.001147 -0.012423 -0.096441 -0.227270 0.000000
48448.094994 -75.460470 0.000175 0.000149 0.000162 11.170000 0.022166 0.004661 0.000108 0.234141 -0.147650 0.142580 0.001146 -0.012423 -0.096441 -0.227271 0.000000
48448.194994 -75.460700 0.000175 0.000149 0.000162 11.170000 0.022162 0.004658 0.000108 0.234134 -0.147634 0.142579 0.001146 -0.012424 -0.096441 -0.227272 0.000000
48448.294994 -75.460929 0.000175 0.000149 0.000162 11.170000 0.022158 0.004655 0.000108 0.234128 -0.147618 0.142579 0.001145 -0.012424 -0.096441 -0.227274 0.000000
48448.394994 -75.461157 0.000175 0.000149 0.000162 11.170000 0.022155 0.004652 0.000108 0.234121 -0.147602 0.142578 0.001145 -0.012425 -0.096441 -0.227275 0.000000
48448.494994 -75.461385 0.000175 0.000149 0.000162 11.170000 0.022151 0.004649 0.000108 0.234115 -0.147587 0.142578 0.001144 -0.012425 -0.096441 -0.227276 0.000000
48448.594994 -75.461613 0.000175 0.000149 0.000162 11.170000 0.022147 0.004647 0.000108 0.234109 -0.147571 0.142577 0.001143 -0.012426 -0.096441 -0.227278 0.000000
48448.694994 -75.461839 0.000175 0.000149 0.000162 11.170000 0.022143 0.004644 0.000108 0.234102 -0.147555 0.142577 0.001143 -0.012426 -0.096442 -0.227279 0.000000
48448.794994 -75.462066 0.000175 0.000149 0.000162 11.170000 0.022139 0.004641 0.000108 0.234096 -0.147539 0.142577 0.001142 -0.012427 -0.096442 -0.227280 0.000000
48448.894994 -75.462291 0.000175 0.000149 0.000162 11.170000 0.022135 0.004638 0.000108 0.234089 -0.147524 0.142576 0.001141 -0.012427 -0.096442 -0.227282 0.000000
48448.994994 -75.462516 0.000175 0.000149 0.000162 11.170000 0.022131 0.004635 0.000108 0.234083 -0.147508 0.142576 0.001141 -0.012428 -0.096442 -0.227283 0.000000
48449.094994 -75.462741 0.000175 0.000149 0.000162 11.170000 0.022127 0.004632 0.000108 0.234076 -0.147493 0.142575 0.001140 -0.012428 -0.096442 -0.227284 0.000000
48449.194994 -75.462965 0.000175 0.000149 0.000162 11.170000 0.022123 0.004629 0.000108 0.234070 -0.147477 0.142575 0.001140 -0.012429 -0.096442 -0.227286 0.000000
48449.294994 -75.463188 0.000175 0.000149 0.000162 11.170000 0.022119 0.004627 0.000108 0.234064 -0.147461 0.142574 0.001139 -0.012429 -0.096443 -0.227287 0.000000
48449.394994 -75.463411 0.000175 0.000149 0.000162 11.170000 0.022116 0.004624 0.000108 0.234057 -0.147446 0.142574 0.001138 -0.012429 -0.096443 -0.227288 0.000000
48449.494994 -75.463633 0.000175 0.000149 0.000162 11.170000 0.022112 0.004621 0.000108 0.234051 -0.147430 0.142574 0.001138 -0.012430 -0.096443 -0.227290 0.000000
48449.594994 -75.463855 0.000175 0.000149 0.000162 11.170000 0.022108 0.004618 0.000108 0.234045 -0.147415 0.142573 0.001137 -0.012430 -0.096443 -0.227291 0.000000
48449.694994 -75.464076 0.000175 0.000149 0.000162 11.170000 0.022104 0.004615 0.000108 0.234038 -0.147399 0.142573 0.001136 -0.012431 -0.096443 -0.227293 0.000000
48449.794994 -75.464296 0.000175 0.000149 0.000162 11.170000 0.022100 0.004612 0.000108 0.234032 -0.147384 0.142572 0.001136 -0.012431 -0.096443 -0.227294 0.000000
48449.894994 -75.464516 0.000175 0.000149 0.000162 11.170000 0.022096 0.004610 0.000108 0.234026 -0.147368 0.142572 0.001135 -0.012432 -0.096443 -0.227295 0.000000
48449.994994 -75.464736 0.000175 0.000149 0.000162 11.170000 0.022092 0.004607 0.000108 0.234020 -0.147353 0.142572 0.001135 -0.012432 -0.096444 -0.227297 0.000000
48450.094994 -75.464954 0.000175 0.000149 0.000162 11.170000 0.022088 0.004604 0.000108 0.234013 -0.147338 0.142571 0.001134 -0.012433 -0.096444 -0.227298 0.000000
48450.194994 -75.465173 0.000175 0.000149 0.000162 11.170000 0.022085 0.004601 0.000108 0.234007 -0.147322 0.142571 0.001133 -0.012433 -0.096444 -0.227299 0.000000
48450.294994 -75.465390 0.000175 0.000149 0.000162 11.170000 0.022081 0.004598 0.000108 0.234001 -0.147307 0.142570 0.001133 -0.012434 -0.096444 -0.227300 0.000000
48450.394994 -75.465608 0.000175 0.000149 0.000162 11.170000 0.022077 0.004595 0.000108 0.233995 -0.147292 0.142570 0.001132 -0.012434 -0.096444 -0.227302 0.000000
48450.494994 -75.465824 0.000175 0.000149 0.000162 11.170000 0.022073 0.004593 0.000108 0.233989 -0.147276 0.142569 0.001132 -0.012434 -0.096444 -0.227303 0.000000
48450.594994 -75.466040 0.000175 0.000149 0.000162 11.170000 0.022069 0.004590 0.000108 0.233983 -0.147261 0.142569 0.001131 -0.012435 -0.096444 -0.227304 0.000000
48450.694994 -75.466256 0.000175 0.000149 0.000162 11.170000 0.022065 0.004587 0.000108 0.233976 -0.147246 0.142569 0.001130 -0.012435 -0.096445 -0.227306 0.000000
48450.794994 -75.466471 0.000175 0.000149 0.000162 11.170000 0.022061 0.004584 0.000108 0.233970 -0.147230 0.142568 0.001130 -0.012436 -0.096445 -0.227307 0.000000
48450.894994 -75.466685 0.000175 0.000149 0.000162 11.170000 0.022058 0.004581 0.000108 0.233964 -0.147215 0.142568 0.001129 -0.012436 -0.096445 -0.227308 0.000000
48450.994994 -75.466899 0.000175 0.000149 0.000162 11.170000 0.022054 0.004578 0.000108 0.233958 -0.147200 0.142567 0.001129 -0.012437 -0.096445 -0.227310 0.000000
48451.094994 -75.467112 0.000175 0.000149 0.000162 11.170000 0.022050 0.004576 0.000108 0.233952 -0.147185 0.142567 0.001128 -0.012437 -0.096445 -0.227311 0.000000
48451.194994 -75.467325 0.000175 0.000149 0.000162 11.170000 0.022046 0.004573 0.000108 0.233946 -0.147170 0.142567 0.001127 -0.012438 -0.096445 -0.227312 0.000000
48451.294994 -75.467537 0.000175 0.000149 0.000162 11.170000 0.022042 0.004570 0.000108 0.233940 -0.147155 0.142566 0.001127 -0.012438 -0.096445 -0.227314 0.000000
48451.394994 -75.467748 0.000175 0.000149 0.000162 11.170000 0.022038 0.004567 0.000108 0.233934 -0.147140 0.142566 0.001126 -0.012438 -0.096446 -0.227315 0.000000
48451.494994 -75.467960 0.000175 0.000149 0.000162 11.170000 0.022035 0.004564 0.000108 0.233928 -0.147124 0.142565 0.001125 -0.012439 -0.096446 -0.227316 0.000000
48451.594994 -75.468170 0.000175 0.000149 0.000162 11.170000 0.022031 0.004562 0.000108 0.233922 -0.147109 0.142565 0.001125 -0.012439 -0.096446 -0.227317 0.000000
48451.694994 -75.468380 0.000175 0.000149 0.000162 11.170000 0.022027 0.004559 0.000108 0.233916 -0.147094 0.142565 0.001124 -0.012440 -0.096446 -0.227319 0.000000
48451.794994 -75.468589 0.000175 0.000149 0.000162 11.170000 0.022023 0.004556 0.000108 0.233910 -0.147079 0.142564 0.001124 -0.012440 -0.096446 -0.227320 0.000000
48451.894994 -75.468798 0.000175 0.000149 0.000162 11.170000 0.022019 0.004553 0.000108 0.233904 -0.147064 0.142564 0.001123 -0.012441 -0.096446 -0.227321 0.000000
48451.994994 -75.469007 0.000175 0.000149 0.000162 11.170000 0.022016 0.004550 0.000108 0.233898 -0.147049 0.142563 0.001122 -0.012441 -0.096446 -0.227323 0.000000
48452.094994 -75.469215 0.000175 0.000149 0.000162 11.170000 0.022012 0.004548 0.000108 0.233892 -0.147034 0.142563 0.001122 -0.012441 -0.096447 -0.227324 0.000000
48452.194994 -75.469422 0.000175 0.000149 0.000162 11.170000 0.022008 0.004545 0.000108 0.233886 -0.147020 0.142563 0.001121 -0.012442 -0.096447 -0.227325 0.000000
48452.294994 -75.469629 0.000175 0.000148 0.000162 11.170000 0.022004 0.004542 0.000108 0.233881 -0.147005 0.142562 0.001121 -0.012442 -0.096447 -0.227326 0.000000
48452.394994 -75.469835 0.000175 0.000148 0.000162 11.170000 0.022000 0.004539 0.000108 0.233875 -0.146990 0.142562 0.001120 -0.012443 -0.096447 -0.227328 0.000000
48452.494994 -75.470040 0.000175 0.000148 0.000162 11.170000 0.021996 0.004536 0.000108 0.233869 -0.146975 0.142561 0.001119 -0.012443 -0.096447 -0.227329 0.000000
48452.594994 -75.470245 0.000175 0.000148 0.000162 11.170000 0.021993 0.004534 0.000108 0.233863 -0.146960 0.142561 0.001119 -0.012444 -0.096447 -0.227330 0.000000
48452.694994 -75.470450 0.000175 0.000148 0.000162 11.170000 0.021989 0.004531 0.000108 0.233857 -0.146945 0.142561 0.001118 -0.012444 -0.096447 -0.227332 0.000000
48452.794994 -75.470654 0.000175 0.000148 0.000162 11.170000 0.021985 0.004528 0.000108 0.233851 -0.146930 0.142560 0.001118 -0.012444 -0.096448 -0.227333 0.000000
48452.894994 -75.470858 0.000175 0.000148 0.000162 11.170000 0.021981 0.004525 0.000108 0.233846 -0.146916 0.142560 0.001117 -0.012445 -0.096448 -0.227334 0.000000
48452.994994 -75.471061 0.000175 0.000148 0.000162 11.170000 0.021977 0.004523 0.000108 0.233840 -0.146901 0.142560 0.001116 -0.012445 -0.096448 -0.227335 0.000000
48453.094994 -75.471263 0.000175 0.000148 0.000162 11.170000 0.021974 0.004520 0.000108 0.233834 -0.146886 0.142559 0.001116 -0.012446 -0.096448 -0.227337 0.000000
48453.194994 -75.471465 0.000175 0.000148 0.000162 11.170000 0.021970 0.004517 0.000108 0.233828 -0.146871 0.142559 0.001115 -0.012446 -0.096448 -0.227338 0.000000
48453.294994 -75.471666 0.000175 0.000148 0.000162 11.170000 0.021966 0.004514 0.000108 0.233823 -0.146857 0.142558 0.001115 -0.012447 -0.096448 -0.227339 0.000000
48453.394994 -75.471867 0.000175 0.000148 0.000162 11.170000 0.021962 0.004512 0.000108 0.233817 -0.146842 0.142558 0.001114 -0.012447 -0.096448 -0.227340 0.000000
48453.494994 -75.472068 0.000175 0.000148 0.000162 11.170000 0.021959 0.004509 0.000108 0.233811 -0.146827 0.142558 0.001113 -0.012447 -0.096449 -0.227342 0.000000
48453.594994 -75.472267 0.000175 0.000148 0.000162 11.170000 0.021955 0.004506 0.000108 0.233805 -0.146813 0.142557 0.001113 -0.012448 -0.096449 -0.227343 0.000000
48453.694994 -75.472467 0.000175 0.000148 0.000162 11.170000 0.021951 0.004503 0.000108 0.233800 -0.146798 0.142557 0.001112 -0.012448 -0.096449 -0.227344 0.000000
48453.794994 -75.472665 0.000175 0.000148 0.000162 11.170000 0.021947 0.004500 0.000108 0.233794 -0.146784 0.142556 0.001112 -0.012449 -0.096449 -0.227345 0.000000
48453.894994 -75.472864 0.000175 0.000148 0.000162 11.170000 0.021943 0.004498 0.000107 0.233789 -0.146769 0.142556 0.001111 -0.012449 -0.096449 -0.227347 0.000000
48453.994994 -75.473061 0.000175 0.000148 0.000162 11.170000 0.021940 0.004495 0.000107 0.233783 -0.146755 0.142556 0.001110 -0.012449 -0.096449 -0.227348 0.000000
48454.094994 -75.473259 0.000175 0.000148 0.000162 11.170000 0.021936 0.004492 0.000107 0.233777 -0.146740 0.142555 0.001110 -0.012450 -0.096449 -0.227349 0.000000
48454.194994 -75.473455 0.000175 0.000148 0.000162 11.170000 0.021932 0.004489 0.000107 0.233772 -0.146726 0.142555 0.001109 -0.012450 -0.096449 -0.227350 0.000000
48454.294994 -75.473651 0.000175 0.000148 0.000162 11.170000 0.021928 0.004487 0.000107 0.233766 -0.146711 0.142555 0.001109 -0.012451 -0.096450 -0.227352 0.000000
48454.394994 -75.473847 0.000175 0.000148 0.000161 11.170000 0.021925 0.004484 0.000107 0.233761 -0.146697 0.142554 0.001108 -0.012451 -0.096450 -0.227353 0.000000
48454.494994 -75.474042 0.000175 0.000148 0.000161 11.170000 0.021921 0.004481 0.000107 0.233755 -0.146682 0.142554 0.001108 -0.012451 -0.096450 -0.227354 0.000000
48454.594994 -75.474237 0.000175 0.000148 0.000161 11.170000 0.021917 0.004478 0.000107 0.233749 -0.146668 0.142554 0.001107 -0.012452 -0.096450 -0.227355 0.000000
48454.694994 -75.474431 0.000175 0.000148 0.000161 11.170000 0.021913 0.004476 0.000107 0.233744 -0.146653 0.142553 0.001106 -0.012452 -0.096450 -0.227356 0.000000
48454.794994 -75.474624 0.000175 0.000148 0.000161 11.170000 0.021910 0.004473 0.000107 0.233738 -0.146639 0.142553 0.001106 -0.012453 -0.096450 -0.227358 0.000000
48454.894994 -75.474818 0.000175 0.000148 0.000161 11.170000 0.021906 0.004470 0.000107 0.233733 -0.146625 0.142552 0.001105 -0.012453 -0.096450 -0.227359 0.000000
48454.994994 -75.475010 0.000175 0.000148 0.000161 11.170000 0.021902 0.004468 0.000107 0.233727 -0.146610 0.142552 0.001105 -0.012453 -0.096451 -0.227360 0.000000
48455.094994 -75.475202 0.000175 0.000148 0.000161 11.170000 0.021898 0.004465 0.000107 0.233722 -0.146596 0.142552 0.001104 -0.012454 -0.096451 -0.227361 0.000000
48455.194994 -75.475394 0.000175 0.000148 0.000161 11.170000 0.021895 0.004462 0.000107 0.233717 -0.146582 0.142551 0.001103 -0.012454 -0.096451 -0.227363 0.000000
48455.294994 -75.475585 0.000175 0.000148 0.000161 11.170000 0.021891 0.004459 0.000107 0.233711 -0.146568 0.142551 0.001103 -0.012455 -0.096451 -0.227364 0.000000
